,z_0,z_1,z_2,connected
0,1664.0,-488.7180422007623,-21.67081303038458,1.0
1,1664.0,-488.72007766921183,-21.419428545028723,1.0
2,1664.0,-488.8584725913993,-18.116914391738874,1.0
3,1664.0,-488.9665538150059,-16.217910679621127,1.0
4,1664.0,-489.0593607235139,-15.353564901128038,1.0
5,1664.0,-489.10377629309437,-14.969373346832754,1.0
6,1664.0,-489.1996749180646,-14.275869258560533,1.0
7,1664.0,-489.33877661666565,-13.37780051376717,1.0
8,1664.0,-489.4258220136014,-12.951105510923526,1.0
9,1664.0,-490.06486251940214,-10.064872597039539,1.0
10,1664.0,-490.2459708235915,-9.410093427356742,1.0
11,1664.0,-490.29621266801496,-9.258737909060983,1.0
12,1664.0,-490.33341046752867,-9.186231262897763,1.0
13,1664.0,-490.44918228489496,-8.978850624233246,1.0
14,1664.0,-491.36322053954314,-7.667198175885687,1.0
15,1664.0,-491.74570606258226,-7.380019733084737,1.0
16,1664.0,-492.3473041962784,-7.030304437589621,1.0
17,1664.0,-492.9150487851716,-6.735806488184608,1.0
18,1664.0,-493.6364536141382,-6.401101740745162,1.0
19,1664.0,-494.6952475615051,-6.00320244685463,1.0
20,1664.0,-495.6119134264786,-5.7153029085379785,1.0
21,1664.0,-496.81180766775583,-5.384805302091536,1.0
22,1664.0,-500.40016019541326,-4.638168543668371,1.0
23,1664.0,-501.1745689002396,-4.484055000628814,1.0
24,1664.0,-504.16259939270776,-3.9335525439248613,1.0
25,1664.0,-506.3664348186908,-3.5349503320978783,1.0
26,1664.0,-506.55368304713534,-3.504528428701633,1.0
27,1664.0,-508.90120629327043,-3.255732511074939,1.0
28,1664.0,-525.1752928234002,-1.5685303824502626,1.0
29,1664.0,-525.6897097625331,-1.538258575197915,0.0
30,1650.0,-260.71804220076183,-205.67081303038458,1.0
31,1650.0,-260.72007766921183,-205.41942854502872,1.0
32,1650.0,-260.8584725913993,-202.11691439173887,1.0
33,1650.0,-260.9665538150059,-200.21791067962113,1.0
34,1650.0,-261.0593607235139,-199.35356490112804,1.0
35,1650.0,-261.10377629309437,-198.96937334683275,1.0
36,1650.0,-261.1996749180646,-198.27586925856053,1.0
37,1650.0,-261.33877661666565,-197.37780051376717,1.0
38,1650.0,-261.4258220136014,-196.95110551092353,1.0
39,1650.0,-262.06486251940214,-194.06487259703954,1.0
40,1650.0,-262.2459708235915,-193.41009342735674,1.0
41,1650.0,-262.29621266801496,-193.25873790906098,1.0
42,1650.0,-262.33341046752867,-193.18623126289776,1.0
43,1650.0,-262.44918228489496,-192.97885062423325,1.0
44,1650.0,-263.36322053954314,-191.6671981758857,1.0
45,1650.0,-263.74570606258226,-191.38001973308474,1.0
46,1650.0,-264.3473041962784,-191.03030443758962,1.0
47,1650.0,-264.9150487851716,-190.7358064881846,1.0
48,1650.0,-265.6364536141382,-190.40110174074516,1.0
49,1650.0,-266.6952475615051,-190.00320244685463,1.0
50,1650.0,-267.6119134264786,-189.71530290853798,1.0
51,1650.0,-268.81180766775583,-189.38480530209154,1.0
52,1650.0,-272.40016019541326,-188.63816854366837,1.0
53,1650.0,-273.1745689002396,-188.4840550006288,1.0
54,1650.0,-276.16259939270776,-187.93355254392486,1.0
55,1650.0,-278.3664348186908,-187.53495033209788,1.0
56,1650.0,-278.55368304713534,-187.50452842870163,1.0
57,1650.0,-280.90120629327043,-187.25573251107494,1.0
58,1650.0,-297.17529282340024,-185.56853038245026,1.0
59,1650.0,-297.6897097625331,-185.53825857519791,0.0
60,1625.0,-198.71804220076183,-45.67081303038458,1.0
61,1625.0,-198.72007766921183,-45.41942854502872,1.0
62,1625.0,-198.85847259139928,-42.116914391738874,1.0
63,1625.0,-198.9665538150059,-40.21791067962113,1.0
64,1625.0,-199.05936072351392,-39.35356490112804,1.0
65,1625.0,-199.10377629309437,-38.969373346832754,1.0
66,1625.0,-199.1996749180646,-38.27586925856053,1.0
67,1625.0,-199.33877661666565,-37.37780051376717,1.0
68,1625.0,-199.42582201360142,-36.951105510923526,1.0
69,1625.0,-200.06486251940214,-34.06487259703954,1.0
70,1625.0,-200.2459708235915,-33.41009342735674,1.0
71,1625.0,-200.29621266801496,-33.25873790906098,1.0
72,1625.0,-200.33341046752867,-33.18623126289776,1.0
73,1625.0,-200.44918228489496,-32.978850624233246,1.0
74,1625.0,-201.36322053954314,-31.667198175885687,1.0
75,1625.0,-201.74570606258226,-31.380019733084737,1.0
76,1625.0,-202.3473041962784,-31.03030443758962,1.0
77,1625.0,-202.91504878517162,-30.735806488184608,1.0
78,1625.0,-203.6364536141382,-30.401101740745162,1.0
79,1625.0,-204.69524756150508,-30.00320244685463,1.0
80,1625.0,-205.61191342647862,-29.71530290853798,1.0
81,1625.0,-206.81180766775583,-29.384805302091536,1.0
82,1625.0,-210.40016019541326,-28.63816854366837,1.0
83,1625.0,-211.1745689002396,-28.484055000628814,1.0
84,1625.0,-214.16259939270776,-27.93355254392486,1.0
85,1625.0,-216.36643481869078,-27.53495033209788,1.0
86,1625.0,-216.55368304713534,-27.504528428701633,1.0
87,1625.0,-218.90120629327043,-27.25573251107494,1.0
88,1625.0,-235.17529282340024,-25.568530382450263,1.0
89,1625.0,-235.68970976253308,-25.538258575197915,0.0
90,1617.0,-1.806195472498075,-375.8862981586924,1.0
91,1617.0,-1.8345290339900657,-374.9358632041301,1.0
92,1617.0,-2.1355187734075116,-371.53331702096193,1.0
93,1617.0,-2.866508355192991,-365.60353548799776,1.0
94,1617.0,-3.0584209062508307,-364.2796286317114,1.0
95,1617.0,-3.2289575831125603,-363.32331309348046,1.0
96,1617.0,-3.5256937087156075,-361.8537673613323,1.0
97,1617.0,-3.7047706921189274,-361.147589331438,1.0
98,1617.0,-3.8338360940413168,-360.8686373858161,1.0
99,1617.0,-4.239389287738959,-360.0512657776551,1.0
100,1617.0,-4.448207668601526,-359.70534897434595,1.0
101,1617.0,-4.689481217761113,-359.3196697506478,1.0
102,1617.0,-5.865958511657254,-357.59256729667413,1.0
103,1617.0,-6.0518689359219024,-357.35889904968076,1.0
104,1617.0,-6.234448863384387,-357.1384648921173,1.0
105,1617.0,-6.81483618997413,-356.47768025733103,1.0
106,1617.0,-7.424556835190515,-355.95767199587954,1.0
107,1617.0,-8.326277313053879,-355.37002363924444,1.0
108,1617.0,-8.695503565290437,-355.21500649950144,1.0
109,1617.0,-8.864469353640061,-355.1657755655183,1.0
110,1617.0,-11.400160195413264,-354.63816854366837,1.0
111,1617.0,-12.174568900239592,-354.4840550006288,1.0
112,1617.0,-15.162599392707762,-353.93355254392486,1.0
113,1617.0,-17.366434818690777,-353.5349503320979,1.0
114,1617.0,-17.553683047135337,-353.50452842870163,1.0
115,1617.0,-19.901206293270434,-353.25573251107494,1.0
116,1617.0,-22.396565213272197,-352.9966716090539,0.0
117,1592.0,60.193804527501925,-215.88629815869217,1.0
118,1592.0,60.165470966009934,-214.9358632041301,1.0
119,1592.0,59.86448122659249,-211.53331702096193,1.0
120,1592.0,59.13349164480701,-205.60353548799776,1.0
121,1592.0,58.94157909374917,-204.27962863171138,1.0
122,1592.0,58.77104241688744,-203.32331309348046,1.0
123,1592.0,58.47430629128439,-201.8537673613323,1.0
124,1592.0,58.29522930788107,-201.14758933143798,1.0
125,1592.0,58.16616390595868,-200.8686373858161,1.0
126,1592.0,57.76061071226104,-200.0512657776551,1.0
127,1592.0,57.551792331398474,-199.70534897434595,1.0
128,1592.0,57.31051878223889,-199.3196697506478,1.0
129,1592.0,56.134041488342746,-197.59256729667413,1.0
130,1592.0,55.9481310640781,-197.35889904968076,1.0
131,1592.0,55.76555113661561,-197.13846489211733,1.0
132,1592.0,55.18516381002587,-196.47768025733103,1.0
133,1592.0,54.575443164809485,-195.95767199587954,1.0
134,1592.0,53.67372268694612,-195.37002363924444,1.0
135,1592.0,53.30449643470956,-195.21500649950144,1.0
136,1592.0,53.13553064635994,-195.1657755655183,1.0
137,1592.0,50.599839804586736,-194.63816854366837,1.0
138,1592.0,49.82543109976041,-194.4840550006288,1.0
139,1592.0,46.83740060729224,-193.93355254392486,1.0
140,1592.0,44.63356518130922,-193.53495033209788,1.0
141,1592.0,44.44631695286466,-193.50452842870163,1.0
142,1592.0,41.33464200064418,-193.17625194523134,1.0
143,1592.0,26.505175618715384,-191.6392793375344,1.0
144,1592.0,25.931564204189726,-191.59039470155267,0.0
145,1580.0,-178.13103294884627,125.22773690581448,1.0
146,1580.0,-178.1996749180646,125.72413074143947,1.0
147,1580.0,-178.33877661666565,126.62219948623283,1.0
148,1580.0,-178.42582201360142,127.04889448907647,1.0
149,1580.0,-179.06486251940214,129.93512740296046,1.0
150,1580.0,-179.2459708235915,130.58990657264326,1.0
151,1580.0,-179.29621266801496,130.74126209093902,1.0
152,1580.0,-179.44918228489496,131.02114937576675,1.0
153,1580.0,-180.36322053954314,132.3328018241143,1.0
154,1580.0,-180.74570606258226,132.61998026691526,1.0
155,1580.0,-181.3473041962784,132.96969556241038,1.0
156,1580.0,-181.91504878517162,133.2641935118154,1.0
157,1580.0,-182.6364536141382,133.59889825925484,1.0
158,1580.0,-183.69524756150508,133.99679755314537,1.0
159,1580.0,-184.61191342647862,134.28469709146202,1.0
160,1580.0,-185.81180766775583,134.61519469790846,1.0
161,1580.0,-189.40016019541326,135.36183145633163,1.0
162,1580.0,-190.1745689002396,135.5159449993712,1.0
163,1580.0,-193.16259939270776,136.06644745607514,1.0
164,1580.0,-195.36643481869078,136.46504966790212,1.0
165,1580.0,-195.55368304713534,136.49547157129837,1.0
166,1580.0,-198.66535799935582,136.82374805476866,1.0
167,1580.0,-214.17529282340024,138.43146961754974,1.0
168,1580.0,-214.68970976253308,138.46174142480209,0.0
169,1553.0,32.28195779923817,-21.67081303038458,1.0
170,1553.0,32.27992233078817,-21.419428545028723,1.0
171,1553.0,32.14152740860072,-18.116914391738874,1.0
172,1553.0,32.03344618499409,-16.217910679621127,1.0
173,1553.0,31.94063927648608,-15.353564901128038,1.0
174,1553.0,31.89622370690563,-14.969373346832754,1.0
175,1553.0,31.800325081935398,-14.275869258560533,1.0
176,1553.0,31.661223383334345,-13.37780051376717,1.0
177,1553.0,31.57417798639858,-12.951105510923526,1.0
178,1553.0,30.93513748059786,-10.064872597039539,1.0
179,1553.0,30.754029176408494,-9.410093427356742,1.0
180,1553.0,30.70378733198504,-9.258737909060983,1.0
181,1553.0,30.55081771510504,-8.978850624233246,1.0
182,1553.0,29.636779460456864,-7.667198175885687,1.0
183,1553.0,29.254293937417742,-7.380019733084737,1.0
184,1553.0,28.6526958037216,-7.030304437589621,1.0
185,1553.0,28.08495121482838,-6.735806488184608,1.0
186,1553.0,27.36354638586181,-6.401101740745162,1.0
187,1553.0,26.304752438494916,-6.00320244685463,1.0
188,1553.0,25.388086573521377,-5.7153029085379785,1.0
189,1553.0,24.18819233224417,-5.384805302091536,1.0
190,1553.0,20.599839804586736,-4.638168543668371,1.0
191,1553.0,19.825431099760408,-4.484055000628814,1.0
192,1553.0,16.83740060729224,-3.9335525439248613,1.0
193,1553.0,14.633565181309223,-3.5349503320978783,1.0
194,1553.0,14.446316952864663,-3.504528428701633,1.0
195,1553.0,12.098793706729566,-3.255732511074939,1.0
196,1553.0,0.2491449638348513,-2.026468938297967,0.0
197,1548.0,365.1938045275026,-405.8862981586924,1.0
198,1548.0,365.16547096600993,-404.9358632041301,1.0
199,1548.0,364.8644812265927,-401.53331702096193,1.0
200,1548.0,364.133491644807,-395.60353548799776,1.0
201,1548.0,363.94157909374803,-394.2796286317114,1.0
202,1548.0,363.77104241688744,-393.32331309348046,1.0
203,1548.0,363.4743062912837,-391.8537673613323,1.0
204,1548.0,363.2952293078804,-391.147589331438,1.0
205,1548.0,363.1661639059587,-390.8686373858161,1.0
206,1548.0,362.76061071226127,-390.0512657776551,1.0
207,1548.0,362.551792331398,-389.70534897434595,1.0
208,1548.0,362.31051878224,-389.3196697506478,1.0
209,1548.0,361.13404148834275,-387.59256729667413,1.0
210,1548.0,360.94813106407787,-387.35889904968076,1.0
211,1548.0,360.7655511366154,-387.1384648921173,1.0
212,1548.0,360.18516381002587,-386.47768025733103,1.0
213,1548.0,359.57544316480903,-385.95767199587954,1.0
214,1548.0,358.6737226869466,-385.37002363924444,1.0
215,1548.0,358.3044964347098,-385.21500649950144,1.0
216,1548.0,358.13553064636085,-385.1657755655183,1.0
217,1548.0,355.59983980458696,-384.63816854366837,1.0
218,1548.0,354.82543109975927,-384.4840550006288,1.0
219,1548.0,351.83740060729247,-383.93355254392486,1.0
220,1548.0,349.633565181309,-383.5349503320979,1.0
221,1548.0,349.44631695286466,-383.50452842870163,1.0
222,1548.0,346.33464200064304,-383.17625194523134,1.0
223,1548.0,331.5051756187156,-381.6392793375344,1.0
224,1548.0,330.93156420418995,-381.59039470155267,0.0
225,1523.0,354.35086914885346,-266.4296128331757,1.0
226,1523.0,354.18819233224417,-266.38480530209154,1.0
227,1523.0,350.59983980458696,-265.63816854366837,1.0
228,1523.0,349.82543109975927,-265.4840550006288,1.0
229,1523.0,346.83740060729247,-264.93355254392486,1.0
230,1523.0,344.633565181309,-264.5349503320979,1.0
231,1523.0,344.44631695286466,-264.50452842870163,1.0
232,1523.0,341.33464200064304,-264.17625194523134,1.0
233,1523.0,325.82470717659976,-262.56853038245026,1.0
234,1523.0,325.31029023746646,-262.5382585751979,0.0
235,1502.0,274.85702258806054,-135.47226309418556,1.0
236,1502.0,274.133491644807,-129.60353548799776,1.0
237,1502.0,273.94157909374803,-128.27962863171138,1.0
238,1502.0,273.77104241688744,-127.32331309348046,1.0
239,1502.0,273.4743062912837,-125.8537673613323,1.0
240,1502.0,273.2952293078804,-125.14758933143798,1.0
241,1502.0,273.1661639059587,-124.8686373858161,1.0
242,1502.0,272.76061071226127,-124.05126577765509,1.0
243,1502.0,272.551792331398,-123.70534897434595,1.0
244,1502.0,272.31051878224,-123.31966975064779,1.0
245,1502.0,271.13404148834275,-121.59256729667413,1.0
246,1502.0,270.94813106407787,-121.35889904968076,1.0
247,1502.0,270.7655511366154,-121.13846489211733,1.0
248,1502.0,270.18516381002587,-120.47768025733103,1.0
249,1502.0,269.57544316480903,-119.95767199587954,1.0
250,1502.0,268.6737226869466,-119.37002363924444,1.0
251,1502.0,268.3044964347098,-119.21500649950144,1.0
252,1502.0,268.13553064636085,-119.16577556551829,1.0
253,1502.0,265.59983980458696,-118.63816854366837,1.0
254,1502.0,264.82543109975927,-118.48405500062881,1.0
255,1502.0,262.40646618781807,-118.03839484754076,0.0
256,1498.0,32.28195779923817,205.32918696961542,1.0
257,1498.0,32.27992233078817,205.58057145497128,1.0
258,1498.0,32.14152740860072,208.88308560826113,1.0
259,1498.0,32.03344618499409,210.78208932037887,1.0
260,1498.0,31.94063927648608,211.64643509887196,1.0
261,1498.0,31.89622370690563,212.03062665316725,1.0
262,1498.0,31.800325081935398,212.72413074143947,1.0
263,1498.0,31.661223383334345,213.62219948623283,1.0
264,1498.0,31.57417798639858,214.04889448907647,1.0
265,1498.0,30.93513748059786,216.93512740296046,1.0
266,1498.0,30.754029176408494,217.58990657264326,1.0
267,1498.0,30.70378733198504,217.74126209093902,1.0
268,1498.0,30.55081771510504,218.02114937576675,1.0
269,1498.0,29.636779460456864,219.3328018241143,1.0
270,1498.0,29.254293937417742,219.61998026691526,1.0
271,1498.0,28.6526958037216,219.96969556241038,1.0
272,1498.0,28.08495121482838,220.2641935118154,1.0
273,1498.0,27.36354638586181,220.59889825925484,1.0
274,1498.0,26.304752438494916,220.99679755314537,1.0
275,1498.0,25.388086573521377,221.28469709146202,1.0
276,1498.0,24.18819233224417,221.61519469790846,1.0
277,1498.0,20.599839804586736,222.36183145633163,1.0
278,1498.0,19.825431099760408,222.5159449993712,1.0
279,1498.0,16.83740060729224,223.06644745607514,1.0
280,1498.0,14.633565181309223,223.46504966790212,1.0
281,1498.0,14.446316952864663,223.49547157129837,1.0
282,1498.0,12.098793706729566,223.74426748892506,1.0
283,1498.0,0.2491449638348513,224.97353106170203,0.0
284,1457.0,296.1938045275026,24.11370184130783,1.0
285,1457.0,296.16547096600993,25.0641367958699,1.0
286,1457.0,295.8644812265927,28.46668297903807,1.0
287,1457.0,295.133491644807,34.39646451200224,1.0
288,1457.0,294.94157909374803,35.720371368288625,1.0
289,1457.0,294.77104241688744,36.676686906519535,1.0
290,1457.0,294.4743062912837,38.1462326386677,1.0
291,1457.0,294.2952293078804,38.852410668562015,1.0
292,1457.0,294.1661639059587,39.1313626141839,1.0
293,1457.0,293.76061071226127,39.94873422234491,1.0
294,1457.0,293.551792331398,40.29465102565405,1.0
295,1457.0,293.31051878224,40.68033024935221,1.0
296,1457.0,292.13404148834275,42.40743270332587,1.0
297,1457.0,291.94813106407787,42.64110095031924,1.0
298,1457.0,291.7655511366154,42.86153510788267,1.0
299,1457.0,291.18516381002587,43.52231974266897,1.0
300,1457.0,290.57544316480903,44.04232800412046,1.0
301,1457.0,289.6737226869466,44.62997636075556,1.0
302,1457.0,289.3044964347098,44.78499350049856,1.0
303,1457.0,289.13553064636085,44.83422443448171,1.0
304,1457.0,286.59983980458696,45.36183145633163,1.0
305,1457.0,285.82543109975927,45.515944999371186,1.0
306,1457.0,282.83740060729247,46.06644745607514,1.0
307,1457.0,280.633565181309,46.46504966790212,1.0
308,1457.0,280.44631695286466,46.49547157129837,1.0
309,1457.0,277.33464200064304,46.82374805476866,1.0
310,1457.0,262.5051756187156,48.36072066246561,1.0
311,1457.0,261.93156420418995,48.40960529844733,0.0
312,1443.0,-189.65531643717122,400.7907055064045,1.0
313,1443.0,-192.83271499298394,401.4423433243933,1.0
314,1443.0,-194.2944349626962,401.7222645199097,1.0
315,1443.0,-196.16259939270776,402.06644745607514,1.0
316,1443.0,-198.36643481869078,402.4650496679021,1.0
317,1443.0,-198.55368304713534,402.49547157129837,1.0
318,1443.0,-200.15697549120182,402.6653921953018,1.0
319,1443.0,-212.7799818967885,403.9744849345245,1.0
320,1443.0,-215.3722306811626,404.2134016826444,1.0
321,1443.0,-216.26868044515095,404.29252782193953,1.0
322,1443.0,-216.87971881019712,404.3361268856477,1.0
323,1443.0,-217.22040201895015,404.35455591959635,0.0
324,1430.0,688.4114858378259,-349.24909992577795,1.0
325,1430.0,688.4102145879554,-349.15859471249246,1.0
326,1430.0,688.2759123829676,-347.27352669561014,1.0
327,1430.0,687.8493799579494,-343.80288415476934,1.0
328,1430.0,687.6119286021733,-342.16482829958295,1.0
329,1430.0,687.4386546958619,-341.1469794388843,1.0
330,1430.0,687.2776380144298,-340.28559715360734,1.0
331,1430.0,687.1175479487949,-339.6112400362042,1.0
332,1430.0,687.0592502447942,-339.43226202585515,1.0
333,1430.0,686.8391207812576,-338.85117912092414,1.0
334,1430.0,686.6409139238679,-338.4565781787528,1.0
335,1430.0,686.3302502279578,-337.88060736122816,1.0
336,1430.0,686.1340414883427,-337.59256729667413,1.0
337,1430.0,685.9481310640779,-337.35889904968076,1.0
338,1430.0,685.7655511366154,-337.1384648921173,1.0
339,1430.0,685.1851638100259,-336.47768025733103,1.0
340,1430.0,684.786166749335,-336.13739037296887,1.0
341,1430.0,684.717709245637,-336.10179211465174,1.0
342,1430.0,684.4573780003573,-335.9920170039586,1.0
343,1430.0,682.4348944593823,-335.2074703578239,1.0
344,1430.0,682.1343402175678,-335.1043105507472,1.0
345,1430.0,681.7711030084231,-334.9903943457857,1.0
346,1430.0,680.8531586120678,-334.7699248941633,1.0
347,1430.0,677.7466567396243,-334.1213737122498,1.0
348,1430.0,676.8368266988075,-333.93776080349653,1.0
349,1430.0,676.4061558831852,-333.8555543872378,1.0
350,1430.0,674.633565181309,-333.5349503320979,1.0
351,1430.0,674.4463169528647,-333.50452842870163,1.0
352,1430.0,668.8818001370225,-332.92608883221214,1.0
353,1430.0,656.6104193860867,-331.72929718327237,1.0
354,1430.0,656.1372082868368,-331.7115132696133,0.0
355,1422.0,272.2819577992375,210.32918696961542,1.0
356,1422.0,272.2799223307886,210.58057145497128,1.0
357,1422.0,272.1415274086014,213.88308560826113,1.0
358,1422.0,272.03344618499455,215.78208932037887,1.0
359,1422.0,271.8962237069047,217.03062665316725,1.0
360,1422.0,271.80032508193585,217.72413074143947,1.0
361,1422.0,271.661223383335,218.62219948623283,1.0
362,1422.0,271.5741779863977,219.04889448907647,1.0
363,1422.0,270.9351374805981,221.93512740296046,1.0
364,1422.0,270.75402917640827,222.58990657264326,1.0
365,1422.0,270.7037873319857,222.74126209093902,1.0
366,1422.0,270.6665895324711,222.81376873710224,1.0
367,1422.0,270.55081771510527,223.02114937576675,1.0
368,1422.0,269.63677946045595,224.3328018241143,1.0
369,1422.0,269.25429393741774,224.61998026691526,1.0
370,1422.0,268.6526958037223,224.96969556241038,1.0
371,1422.0,268.08495121482815,225.2641935118154,1.0
372,1422.0,267.3635463858616,225.59889825925484,1.0
373,1422.0,266.30475243849537,225.99679755314537,1.0
374,1422.0,265.3880865735216,226.28469709146202,1.0
375,1422.0,264.18819233224417,226.61519469790846,1.0
376,1422.0,260.59983980458696,227.36183145633163,1.0
377,1422.0,259.82543109975927,227.5159449993712,1.0
378,1422.0,256.83740060729247,228.06644745607514,1.0
379,1422.0,254.633565181309,228.46504966790212,1.0
380,1422.0,254.44631695286466,228.49547157129837,1.0
381,1422.0,252.09879370672957,228.74426748892506,1.0
382,1422.0,235.82470717659976,230.43146961754974,1.0
383,1422.0,235.31029023746646,230.46174142480209,0.0
384,1405.0,537.8703844917661,-134.39751215295814,1.0
385,1405.0,537.784981518713,-130.98059454091026,1.0
386,1405.0,537.2219560875349,-125.41487982481408,1.0
387,1405.0,537.1308448856723,-124.56170897637026,1.0
388,1405.0,537.0518917561174,-123.92336261783589,1.0
389,1405.0,536.7541331008495,-122.22926688989355,1.0
390,1405.0,536.5192806570642,-121.11480402510074,1.0
391,1405.0,536.4574060106168,-120.84642163572062,1.0
392,1405.0,536.4394579284742,-120.79038329892,1.0
393,1405.0,536.2997446078209,-120.52888826437129,1.0
394,1405.0,536.0529267972986,-120.31019247986956,1.0
395,1405.0,535.8536384680785,-120.19274302000099,1.0
396,1405.0,535.345473141497,-119.97402391650303,1.0
397,1405.0,532.9083753848447,-119.05644794515592,1.0
398,1405.0,530.1343402175678,-118.10431055074719,1.0
399,1405.0,529.7711030084231,-117.99039434578572,1.0
400,1405.0,528.8531586120678,-117.7699248941633,1.0
401,1405.0,525.7466567396243,-117.1213737122498,1.0
402,1405.0,524.8368266988075,-116.93776080349653,1.0
403,1405.0,524.4061558831852,-116.85555438723782,1.0
404,1405.0,522.633565181309,-116.53495033209788,1.0
405,1405.0,522.4463169528647,-116.50452842870163,1.0
406,1405.0,522.0064661878184,-116.457912032085,0.0
407,1381.0,536.1938045275026,29.11370184130783,1.0
408,1381.0,536.1654709660099,30.0641367958699,1.0
409,1381.0,535.8644812265927,33.46668297903807,1.0
410,1381.0,535.133491644807,39.39646451200224,1.0
